date,price,nvts,nvts_low,nvts_high,deviation_from_low,deviation_from_high,z_score_low,z_score_high,z_score
2020-03-05 00:00:00,8758.9,140.5721913,117.4073492,190.9645904,23.164842099999987,-50.392399100000006,0.2192230741829906,0.03814660979322051,0.12868484198810556
2020-03-06 00:00:00,9067.39,139.6532456,117.5546423,190.8702941,22.098603299999994,-51.217048500000004,0.24597991550268603,0.05584485268936458,0.1509123840960253
2020-03-07 00:00:00,9155.89,135.6440791,117.7155697,190.7362519,17.928509399999996,-55.092172800000014,0.3506267739461514,0.13901097287832073,0.24481887341223607
2020-03-08 00:00:00,8898.63,133.708521,117.8813827,190.5850354,15.827138299999987,-56.87651440000002,0.4033598512610027,0.1773056846024722,0.29033276793173746
2020-03-09 00:00:00,8039.38,119.1234641,118.0140173,190.440838,1.1094468000000006,-71.3173739,0.7726945031773762,0.487228712570588,0.629961607873982
2020-03-10 00:00:00,7931.94,118.265477,118.1362889,190.3111162,0.12918810000000747,-72.04563919999998,0.7972937078659984,0.5028584046218194,0.650076056243909
2020-03-11 00:00:00,7885.46,118.105883,118.2532971,190.1891176,-0.14741409999999178,-72.0832346,0.8042349307647324,0.5036652596573994,0.653950095211066
2020-03-12 00:00:00,7936.65,108.4504536,118.3661319,190.0482336,-9.915678299999996,-81.59778,1.0493656605489636,0.7078620195599599,0.8786138400544617
2020-03-13 00:00:00,4830.21,80.17093944,118.4187342,189.9642867,-38.247794760000005,-109.79334726,1.7603489265596872,1.3129822051346396,1.5366655658471635
2020-03-14 00:00:00,5609.03,77.07781543,118.4795716,189.8620636,-41.40175617,-112.78424817,1.839496341731423,1.377171533088408,1.6083339374099155
2020-03-15 00:00:00,5166.26,75.71447197,118.519713,189.7960684,-42.80524102999999,-114.08159642999999,1.8747162396507397,1.4050146196490358,1.6398654296498878
2020-03-16 00:00:00,5348.44,67.89105688,118.5425519,189.7564684,-50.65149502000001,-121.86541152,2.071614882773143,1.572067248464981,1.8218410656190618
2020-03-17 00:00:00,5026.35,75.85690349,118.5939445,189.6701411,-42.73704101000001,-113.81323761,1.8730047871007673,1.3992552271366756,1.6361300071187215
