date,rhodl_ratio,BTC price,z_score
2016-07-14,2006.290463917183,660.905960198714,0.3001051864188887
2016-07-15,1885.2947537413424,666.758671127995,0.3068581929556257
2016-07-16,1833.6642802306671,665.275622150789,0.3097397903660274
2016-07-17,1915.9214796566712,681.089601987142,0.30514885565759675
2016-07-18,1963.431935506032,675.118579193454,0.30249720446725437
2016-07-19,2021.2708934499835,674.660360315605,0.29926909943356417
2016-07-20,2041.6828038983908,667.305364874343,0.29812987090649434
2016-07-21,1993.6721513080631,666.851739333723,0.30080943905237584
2016-07-22,1962.028265415704,650.562911630625,0.3025755460322705
2016-07-23,1954.2687756518533,657.377942957335,0.30300861828764936
2016-07-24,2004.3412060729147,661.393979836353,0.30021397830039426
2016-07-25,1946.2390535256384,655.119577849211,0.30345677273814775
2016-07-26,1885.8652886638904,654.626339158387,0.3068263502890072
2016-07-27,1870.9835621916304,656.275146873174,0.30765692846404374
2016-07-28,1906.318616372836,656.196453360608,0.30568481018385957
2016-07-29,1865.558174253532,657.557567504383,0.3079597299448323
2016-07-30,1824.968467676703,655.361730157803,0.3102251206222308
2016-07-31,1835.8714181765065,624.804487142022,0.30961660569316524
2016-08-01,1820.732451246052,606.50924792519,0.31046154095981415
2016-08-02,1954.577494306302,526.981148334307,0.3029913880975172
2016-08-03,1910.9453038425484,570.347040911748,0.3054265857337448
2016-08-04,2000.2628197705455,583.542158036236,0.3004416009931262
2016-08-05,1978.001178898082,581.279805669199,0.3016840665822927
2016-08-06,2016.8760746105995,590.795402980713,0.29951438284325693
2016-08-07,2192.3295954909463,594.73232402104,0.28972197969378505
2016-08-08,2174.199011029671,591.629283869083,0.2907338829687352
2016-08-09,1916.1719512076336,587.932138223261,0.3051348763518969
2016-08-10,1922.3274477344137,589.968758328463,0.3047913260870007
2016-08-11,1769.7512532890344,589.585884687317,0.3133069010354242
2016-08-12,1723.525164436439,587.19164956166,0.3158868691990533
2016-08-13,1688.0492579687177,585.363581648159,0.31786684872002163
2016-08-14,1650.2225141689414,571.387062536528,0.31997803305682276
2016-08-15,1632.646933261214,566.564441320865,0.32095896050114575
2016-08-16,1680.7430283062408,578.414924137931,0.31827462364524756
2016-08-17,1585.5684222861469,573.663744418469,0.32358650400572486
2016-08-18,1536.2678808091564,573.263191992987,0.32633806336576293
2016-08-19,1574.9294210965202,573.958457919345,0.3241802874090662
2016-08-20,1655.391951647844,581.797070134424,0.3196895166702869
2016-08-21,1613.8417956206802,580.79219257744,0.32200851190446583
2016-08-22,1635.5755477942496,584.971897720631,0.3207955088130121
2016-08-23,1611.789868768407,582.627747399182,0.3221230339435214
2016-08-24,1629.8218281830038,578.701831677382,0.32111663512475347
2016-08-25,1694.7434795619097,576.033436586791,0.3174932311586098
2016-08-26,1670.3495141488393,578.874653419053,0.31885470593859994
2016-08-27,1616.6845911187918,570.200993746347,0.3218498499440256
2016-08-28,1608.0906273883554,575.105232554062,0.3223294958187742
2016-08-29,1675.9857584318845,573.429267562829,0.3185401361540122
2016-08-30,1849.293617921907,575.695698421976,0.3088674865509547
2016-08-31,1916.0479901949188,572.272758328463,0.30514179485775095
2016-09-01,1876.247544788353,572.221702045587,0.3073631353301113
2016-09-02,1849.0029233624175,576.846767387493,0.3088837107811987
2016-09-03,1881.1395782601376,600.374406779661,0.3070901014021738
2016-09-04,1916.4222609169929,610.538913325541,0.30512090607889253
2016-09-05,1839.0975544029257,607.526964172998,0.30943654873913146
2016-09-06,1754.2825092583264,612.995458270017,0.3141702418051314
2016-09-07,1708.7746065464162,615.659819111631,0.3167101265997254
2016-09-08,1746.021669522485,630.550172004676,0.31463129538012186
2016-09-09,1799.9830388932446,622.977884044418,0.31161960612632567
2016-09-10,1801.6451794817024,624.752640444185,0.3115268388187697
2016-09-11,1769.164855299999,608.246675920514,0.3133396290507177
2016-09-12,1779.9661218951228,607.70737270602,0.3127367892986645
2016-09-13,1782.824545927498,608.694296317943,0.31257725507925005
2016-09-14,1765.848797736204,609.41308766803,0.3135247046899446
2016-09-15,1670.4936435765171,607.070262594974,0.3188466617941767
2016-09-16,1677.7406206866565,607.806438047925,0.3184421938694442
2016-09-17,1639.926367649054,607.381449678551,0.3205526810724504
2016-09-18,1644.6872173293896,611.533460315605,0.3202869687677331
2016-09-19,1696.7874038695177,608.871306312098,0.31737915575717773
2016-09-20,1765.9413277834,608.371748626534,0.3135195404075692
2016-09-21,1740.9493284502398,596.945756633548,0.31491439262685605
2016-09-22,1732.463532575186,595.564716540035,0.31538800144265927
2016-09-23,1755.899968538111,602.378784921099,0.31407996824854484
2016-09-24,1777.1790769942747,602.687359731151,0.31289233970955305
2016-09-25,1804.2370318647245,600.610054880187,0.31138218248294286
2016-09-26,1816.1591554126312,606.778810637055,0.31071678551858933
2016-09-27,1764.847324483159,605.151613734658,0.31358059886515427
2016-09-28,1754.3209827278956,604.686494389246,0.31416809452576827
2016-09-29,1809.2076579906743,605.202561952075,0.3111047621457141
2016-09-30,1797.6402735458494,608.865840736412,0.31175036042895343
2016-10-01,1806.4721832160487,615.408478842782,0.3112574343272921
2016-10-02,1813.489964679329,611.748578316774,0.3108657582585616
2016-10-03,1859.8694486976965,612.590347399182,0.3082772288115973
2016-10-04,1957.9492356314056,610.007881355932,0.3028032046389837
2016-10-05,2004.528274074478,612.147780946815,0.3002035376704287
2016-10-06,1985.249233362901,611.76086277031,0.3012795385282946
2016-10-07,1952.366874850128,617.905705143191,0.3031147670802604
2016-10-08,1944.585655067542,619.301001753361,0.3035490521303603
2016-10-09,1934.0475437081031,617.101041320865,0.3041372046755351
2016-10-10,1966.8715521993968,618.0852,0.3023052327520555
2016-10-11,1944.8732949461055,642.981387258913,0.3035329983878157
2016-10-12,2038.5413830134128,636.59793220339,0.2983051997321202
2016-10-13,2019.8002342180048,635.444095324372,0.29935117979321024
2016-10-14,2034.2699752707808,639.586090298071,0.29854359532784125
2016-10-15,2064.6079192457264,637.283759322034,0.2968503755130542
2016-10-16,2071.47589826697,642.913042548217,0.2964670602107412
2016-10-17,2171.6345711698887,639.137536469901,0.29087700935818334
2016-10-18,2181.4920941017335,635.576508591467,0.2903268417803573
2016-10-19,2123.1045674538377,629.640708036236,0.29358556350316983
2016-10-20,2111.1596617995065,628.598901110462,0.2942522319813099
2016-10-21,2151.0655748479644,630.90620338983,0.2920250051541848
2016-10-22,2172.746951407715,654.508630976037,0.2908149252478751
2016-10-23,2163.492518901852,651.961956750438,0.29133143317294996
2016-10-24,2184.857565556913,650.027167153711,0.290139008255491
2016-10-25,2129.4870413339145,655.792505084746,0.2932293451895613
2016-10-26,2229.4344431209443,675.109869316189,0.28765108578997756
2016-10-27,2354.539043032375,686.523327060199,0.2806687541044164
2016-10-28,2346.374103114379,690.390654938632,0.2811244553235601
2016-10-29,2377.747447043641,715.445469316189,0.27937344781820556
2016-10-30,2363.060957319056,699.333410987726,0.28019312944962627
2016-10-31,2471.4777361366023,698.897727995325,0.27414217760197107
2016-11-01,2550.755460678168,730.578480011689,0.2697175331970678
2016-11-02,2534.949444029641,740.367055523086,0.27059969780928556
2016-11-03,2385.693977057809,689.939206954997,0.27892993648171216
2016-11-04,2364.326951662244,705.432016656926,0.2801224718365374
2016-11-05,2316.3558822852888,706.819325569842,0.28279983076608994
2016-11-06,2308.225520993341,715.896879777908,0.28325360208468264
2016-11-07,2185.329020217815,706.181216773816,0.29011269545148977
2016-11-08,2211.9476405990595,711.835846580947,0.2886270583394614
2016-11-09,2354.1150465681394,721.50150993571,0.28069241817391416
2016-11-10,2282.514503873377,713.407615604909,0.2846885840887962
2016-11-11,2256.342832477543,715.703310637055,0.2861492761063607
2016-11-12,2228.516607234252,703.847551139685,0.2877023120006711
2016-11-13,2195.1738160149516,703.626435300994,0.2895632381998708
2016-11-14,2233.5558249291075,705.643584161309,0.2874210634342224
2016-11-15,2167.5308582288253,712.3471528346,0.29110604558000985
2016-11-16,2263.514304497994,742.050117592051,0.28574902226792503
2016-11-17,2463.332023555103,735.318080537697,0.27459680570596995
2016-11-18,2579.970663394753,749.57872729398,0.2680869757613499
2016-11-19,2604.561052087653,751.213819403858,0.26671453821507063
2016-11-20,2596.5403635967305,730.350813617767,0.2671621884807669
2016-11-21,2617.2597812329,736.506983927528,0.2660057973778832
2016-11-22,2696.627378682492,747.997677966102,0.26157613699072335
2016-11-23,2642.1623382295434,741.240317942724,0.26461593710981746
2016-11-24,2788.144206452038,737.35497597896,0.25646840436738466
2016-11-25,2567.732040185655,739.685200175336,0.2687700371889955
2016-11-26,2578.0319934397303,734.652925891292,0.2681951767121094
2016-11-27,2549.892256931183,727.741115838691,0.2697657102815071
2016-11-28,2588.5453763039136,730.082483752192,0.26760840431247745
2016-11-29,2596.628281038145,731.646435710111,0.2671572816369151
2016-11-30,2503.101288259227,742.20445131502,0.27237720548941785
2016-12-01,2475.5338468584446,753.674910111046,0.27391579815282757
2016-12-02,2652.6637009234773,772.302382729398,0.2640298355793275
2016-12-03,3200.548907107017,766.110468147283,0.2334512937999375
2016-12-04,3168.5450619195253,766.380139099942,0.23523749081004441
2016-12-05,3105.8208237374115,752.670726241964,0.23873825286053435
2016-12-06,2968.8111058599507,759.117325774401,0.24638503239576215
2016-12-07,3011.8305282550905,764.987650087668,0.24398403454039333
2016-12-08,3058.4240159297037,767.659224634717,0.24138356113204873
2016-12-09,2949.409105273871,771.902321098773,0.24746789588400614
2016-12-10,2603.344583620273,775.474561309176,0.26678243169245097
2016-12-11,2580.519929917042,770.496150496786,0.268056320125625
2016-12-12,2640.5185085420258,778.506599064874,0.2647076824502842
2016-12-13,2558.2277649500343,778.930694564582,0.2693004893240325
2016-12-14,2518.3490639635925,776.963961484512,0.2715261973929107
2016-12-15,2492.4178749630587,776.176781998831,0.2729734676190326
2016-12-16,2595.252653023275,782.230215897136,0.26723405811901546
2016-12-17,2651.229439146381,789.60293220339,0.2641098845260385
2016-12-18,2668.708219846752,790.632966526008,0.2631343596900566
2016-12-19,2598.958920691287,790.279031677382,0.26702720409292974
2016-12-20,2739.767230674823,799.777520748101,0.25916841772468735
2016-12-21,2918.5306908218554,828.4836792519,0.24919128041008143
2016-12-22,3079.4056414251204,858.50143395675,0.24021253569721307
2016-12-23,3435.993515501483,915.562438340152,0.2203106710686304
2016-12-24,3410.121320567433,891.155272063121,0.22175464872085843
2016-12-25,3459.205950560717,896.003279310345,0.2190151398017716
2016-12-26,3561.2854460428,903.201246639392,0.21331788409530478
2016-12-27,3620.5727323171304,925.950810461719,0.21000894503313386
2016-12-28,3768.509417123394,979.960973991818,0.20175231016510392
2016-12-29,3879.356357479057,973.462559438925,0.19556572626298682
2016-12-30,3894.595189414314,961.182658153127,0.19471521733567468
2016-12-31,3862.2220278180616,968.970597019287,0.19652202661475263
2017-01-01,3885.9103302134,997.257357977791,0.19519993626388443
2017-01-02,4074.506940403788,1017.07788609001,0.18467399166988827
2017-01-03,4238.052605129923,1032.60905318527,0.1755461891937051
2017-01-04,4803.386473643832,1134.49644535359,0.14399380354329638
2017-01-05,5351.322251515197,1000.49812893045,0.11341243925938976
2017-01-06,5215.8411852346635,892.463955639977,0.12097390176799377
2017-01-07,5168.713040487245,903.453283635301,0.12360421543019787
2017-01-08,5108.627350151988,912.484997077732,0.12695771497996422
2017-01-09,5018.796092513616,903.508666803039,0.1319713726472784
2017-01-10,4812.567761334252,906.498947399182,0.14348137797300992
2017-01-11,4463.52907478323,788.314655990649,0.16296190772425204
2017-01-12,4049.395325642711,807.109833547633,0.18607551985946727
2017-01-13,3724.889548138963,826.746927410871,0.20418682011554254
2017-01-14,3581.7027946292246,820.045157276447,0.2121783520551474
2017-01-15,3551.3632874143827,824.547065166569,0.21387165911740155
2017-01-16,3505.599228725806,830.838035067212,0.216425840476579
2017-01-17,3478.310185154578,906.026828112215,0.2179488952142221
2017-01-18,3335.620340985126,881.259815371128,0.2259126936745305
2017-01-19,3235.7456909413404,902.263869959088,0.2314868926574517
2017-01-20,3047.3737807530815,895.174516189363,0.24200029630614514
2017-01-21,3070.1359551169944,924.46825949737,0.24072989496673847
2017-01-22,3152.5922459171356,922.467077381648,0.23612784858047225
2017-01-23,3171.811457228116,919.115744126242,0.2350551869181261
2017-01-24,3258.790531483192,887.743193804792,0.23020071516743146
2017-01-25,3415.530057600497,895.690033255406,0.22145277655955045
2017-01-26,3416.5996449776208,916.6674685564,0.22139308080224773
2017-01-27,3312.116524004291,920.454463471654,0.22722448753465316
2017-01-28,3259.9496298390377,922.774948568089,0.23013602362785227
2017-01-29,3194.3090183453846,915.63202314436,0.23379955416003276
2017-01-30,3194.063994313333,920.313260783168,0.23381322942907903
2017-01-31,3235.139509223716,968.499105669199,0.2315207248412177
2017-02-01,3145.5501127387924,987.532590414962,0.2365208837659083
2017-02-02,3204.260448123806,1007.7043659848,0.233244145457973
2017-02-03,3526.171802978649,1015.30203945061,0.21527764498927573
2017-02-04,3549.1976527095885,1033.78597299825,0.21399252741344613
2017-02-05,3545.810235824913,1014.56787574518,0.21418158575552804
2017-02-06,3697.0626927853377,1023.3174811806,0.20573989117753946
2017-02-07,3917.5962373784632,1053.62445902981,0.1934314839948152
2017-02-08,3875.002078559904,1052.36764535359,0.1958087470606753
2017-02-09,4083.155560103433,982.751939450614,0.1841912953389144
2017-02-10,4199.382867851983,996.650153126827,0.17770442264043082
2017-02-11,4071.22043049876,1011.37532220923,0.18485741819665893
2017-02-12,4040.311309602465,1006.29646487434,0.1865825165092696
2017-02-13,4112.486898959518,999.953184979545,0.18255425611877568
2017-02-14,3992.5750877081177,1012.2134635301,0.18924676814284544
2017-02-15,3932.195235765166,1013.90384050263,0.19261668542557714
2017-02-16,3573.52974052979,1036.80686475745,0.21263450614258056
2017-02-17,3569.0528545817556,1058.66992033898,0.21288436987764495
2017-02-18,3569.7826388946664,1060.66880488019,0.21284363919200053
2017-02-19,3613.7627987116466,1058.78640035067,0.21038902070759988
2017-02-20,3533.2670162885984,1088.68842922268,0.21488164729818407
2017-02-21,3664.5105884166337,1128.85529316189,0.2075566876017014
2017-02-22,3920.728158015469,1129.70179064874,0.1932566853965549
2017-02-23,4208.6140078779645,1188.86178550555,0.17718921471408042
2017-02-24,4420.949610143172,1185.48889158387,0.16533835067935507
2017-02-25,4376.392801061423,1151.60473687902,0.16782515308373713
2017-02-26,4262.394027175391,1181.71086586791,0.1741876469615249
2017-02-27,4498.875108434098,1194.15245014611,0.1609891766584551
2017-02-28,4598.225681920653,1188.39994073641,0.15544422741018638
2017-03-01,4738.222521457045,1228.45965061368,0.14763073079003483
2017-03-02,4924.15165672524,1262.93146738749,0.13725366317324697
2017-03-03,4841.846616082404,1289.36319111631,0.1418472679932834
2017-03-04,4845.60014763624,1268.94066440678,0.1416377760775612
2017-03-05,4890.4550221212385,1276.27368293396,0.1391343380617712
2017-03-06,5001.271000816148,1282.25465663355,0.13294948219031857
2017-03-07,5125.200121224317,1234.47646206897,0.12603275630811847
2017-03-08,5036.866215425478,1152.13938924606,0.1309628438493061
2017-03-09,4606.204319225519,1193.45552659264,0.15499892410318725
2017-03-10,4347.443610551413,1098.53014903565,0.16944086385945992
2017-03-11,4401.291615396344,1176.822921391,0.16643550170092059
2017-03-12,4445.364083467349,1231.74835663355,0.16397573131285398
2017-03-13,4674.663798325352,1239.39629631794,0.15117806707287668
2017-03-14,4563.285675171137,1246.53656487434,0.15739429732283217
2017-03-15,4626.340107194134,1258.65138147282,0.15387510651017675
2017-03-16,4868.777487259024,1178.02075037989,0.1403442035554497
2017-03-17,4858.155407313975,1072.08253816482,0.14093704255113323
2017-03-18,4870.031596156594,962.569056165985,0.1402742092922584
2017-03-19,4870.9330337463825,1020.22025353594,0.14022389830249307
2017-03-20,4828.120822052105,1037.7563458796,0.14261333132456852
2017-03-21,4950.647379445563,1111.81826358854,0.13577488521933534
2017-03-22,5227.720868593042,1037.30257013442,0.12031087347337979
2017-03-23,4969.131863669658,1028.17285628288,0.1347432301084879
2017-03-24,4959.300788075806,935.063496201052,0.13529192160880602
2017-03-25,4907.940112840556,968.543329281122,0.13815846105132684
2017-03-26,4837.532836934013,962.95805458796,0.14208802841978765
2017-03-27,4761.653192667289,1042.91919777908,0.1463230193380093
2017-03-28,4837.575518466063,1045.16293161894,0.1420856462802514
2017-03-29,4442.29924927504,1039.68861578025,0.16414678568581148
2017-03-30,4453.014607992771,1037.98766142607,0.16354874061992314
2017-03-31,4632.394880717135,1081.74353109293,0.1535371777925399
2017-04-01,4320.724209010818,1089.52477182934,0.1709321257645234
2017-04-02,4254.686319625447,1105.56295575687,0.174617829150566
2017-04-03,4281.2417305575955,1144.6647710111,0.1731357198811554
2017-04-04,4107.661068457293,1141.92191870251,0.18282359512988067
2017-04-05,4153.991842911701,1135.81164377557,0.18023778425866874
2017-04-06,4275.228698696655,1194.59645938048,0.17347131891523296
2017-04-07,4081.626460106937,1191.73145108124,0.18427663739159258
2017-04-08,4003.661325451504,1184.41772033898,0.18862802359528993
2017-04-09,4001.8043076669233,1213.63413980129,0.18873166737918842
2017-04-10,3945.415553808956,1211.64987621274,0.19187883369481984
2017-04-11,3989.233520387542,1229.78493290473,0.18943326753134443
2017-04-12,3941.944930436617,1216.11436785506,0.19207253595323787
2017-04-13,3807.622134114779,1172.5583396844,0.1995693531567231
2017-04-14,3693.038245389856,1174.33323354763,0.2059645034346926
2017-04-15,3665.313881837969,1175.56218901227,0.20751185422936688
2017-04-16,3514.346030001479,1173.6913798948,0.2159376644403847
2017-04-17,3802.0081101938217,1191.90120146113,0.1998826827795711
2017-04-18,3922.70217950646,1202.13145803624,0.19314651140763459
2017-04-19,3969.346670148192,1209.56090888369,0.19054319142423506
2017-04-20,4128.7000021799,1235.80307451783,0.18164937121112965
2017-04-21,4110.413440923714,1247.33607025132,0.18266997985517167
2017-04-22,3913.5249596011695,1243.55039257744,0.19365870994690043
2017-04-23,3945.67598875942,1250.00148322618,0.19186429831236435
2017-04-24,3745.937545315004,1257.23944225599,0.20301209034778087
2017-04-25,3868.806257294644,1279.86471741672,0.19615454792786263
2017-04-26,4006.516522742894,1296.48545745178,0.18846866946658233
2017-04-27,4213.955256436996,1345.8899556692,0.17689110921611642
2017-04-28,4405.761774914611,1347.98515552309,0.16618601338101865
2017-04-29,4403.937307985391,1357.71525341905,0.16628784043820255
2017-04-30,4483.492807652639,1381.9563722969,0.16184769286185013
2017-05-01,4815.027293483895,1436.9414880187,0.14334410668744357
2017-05-02,5001.02402948427,1463.81906846873,0.1329632661419656
2017-05-03,5268.778289774211,1519.40894447691,0.11801937873183022
2017-05-04,5610.636549281692,1539.8300515488,0.0989396026163255
2017-05-05,5928.884871112971,1529.85044301578,0.0811775431638962
2017-05-06,6084.086060397282,1573.28550961426,0.07251546213455098
2017-05-07,6108.837043317191,1526.26777171245,0.07113406151129002
2017-05-08,6442.976767101222,1685.08649631794,0.05248507192630568
2017-05-09,6788.6044838470225,1719.22801355932,0.03319491505157138
2017-05-10,6880.944304632294,1782.499,0.028041249583119383
2017-05-11,6858.140245841905,1835.48754821742,0.029313988574045834
2017-05-12,6754.745987586542,1704.66164108708,0.03508462375478758
2017-05-13,6738.792843873745,1779.84025669199,0.035974999815372305
2017-05-14,6651.755167286933,1794.59355055523,0.04083274227648064
2017-05-15,6622.525209289131,1736.88284611338,0.042464123233217355
2017-05-16,6571.987735413763,1757.02694856809,0.0452847182025312
2017-05-17,6777.35065561623,1808.74606469901,0.03382301315104458
2017-05-18,6562.950498064638,1894.24726455289,0.0457891040423597
2017-05-19,6634.413073424213,1967.54554769141,0.041800638353502395
2017-05-20,6874.977110553727,2048.11767799532,0.028374290321175152
2017-05-21,7129.981026811949,2045.22249316189,0.014142024475694476
2017-05-22,7662.136267808673,2078.94350002922,-0.01555859727186272
2017-05-23,8672.304699724682,2257.28836382233,-0.0719380673705985
2017-05-24,9233.705643635372,2415.00722665108,-0.10327094882936745
2017-05-25,10233.600725665028,2319.60137866745,-0.15907704323704855
2017-05-26,10517.26703951006,2279.4185836353,-0.17490901338593784
2017-05-27,10306.047897160492,2044.30049982466,-0.1631204611562952
2017-05-28,10348.992461097909,2225.7008666277,-0.16551728101515825
2017-05-29,9955.526571510016,2284.71579748685,-0.1435571824256415
2017-05-30,9129.669895916497,2167.26447790766,-0.09746451087070865
2017-05-31,9222.922703827811,2299.43261025716,-0.10266913193106687
2017-06-01,8956.445983192902,2399.88763194039,-0.08779654650038868
2017-06-02,8806.64630356009,2479.4238943308,-0.07943593425809232
2017-06-03,8976.583674780506,2549.55195151958,-0.08892047033808717
2017-06-04,9016.379576413889,2524.99383354763,-0.09114155721360545
2017-06-05,9329.276259304952,2685.31891671537,-0.10860493126063477
2017-06-06,9727.845901357072,2871.34167735243,-0.13084988022792707
2017-06-07,9482.653268310783,2706.76000885447,-0.11716520123133287
2017-06-08,9486.48854227176,2802.56354681473,-0.11737925535020213
2017-06-09,9561.407609448088,2804.87226691993,-0.12156063458780254
2017-06-10,9910.442313456591,2916.3278597896,-0.14104094206558038
2017-06-11,9912.888295156616,2974.21455920514,-0.141177457074129
2017-06-12,9994.856642165614,2665.43326995909,-0.14575227036588
2017-06-13,10209.99706503793,2707.13782402104,-0.15775967690832438
2017-06-14,10084.472181193136,2443.82445137347,-0.15075388835685316
2017-06-15,9966.290019606156,2409.886764173,-0.14415791145351722
2017-06-16,9844.209816994871,2476.35909538282,-0.13734437727910656
2017-06-17,9415.58411748438,2652.75536335476,-0.11342194113321968
2017-06-18,9542.184640095104,2508.21420742256,-0.12048776318180358
2017-06-19,9478.966067835192,2589.64221338399,-0.1169594113824387
2017-06-20,9238.280221823095,2733.22655628288,-0.10352626495883695
2017-06-21,9184.19180336668,2639.26131420222,-0.10050748484781394
2017-06-22,9080.069372279577,2686.64751431911,-0.09469620892133444
2017-06-23,8999.153631070942,2685.87047101111,-0.09018014361197166
2017-06-24,8811.716994457309,2562.18914874342,-0.07971893940534033
2017-06-25,8326.384231411112,2497.72894137931,-0.05263157145997674
2017-06-26,8212.484778498238,2426.36505119813,-0.04627462087938517
2017-06-27,8090.447188849671,2530.34553600234,-0.03946346501752269
2017-06-28,8191.2622216842465,2562.79226420222,-0.045090148597823496
2017-06-29,8085.448856402898,2540.44303161894,-0.03918449833649913
2017-06-30,8272.443458641445,2452.71206428989,-0.049621031742652644
2017-07-01,8314.075781853886,2412.3662131502,-0.05194461288767491
2017-07-02,8386.073759529672,2518.8721873758,-0.05596296042387959
2017-07-03,8483.197330152421,2551.92743173583,-0.0613836162994762
2017-07-04,8075.405554503579,2599.74474991233,-0.03862396207221374
2017-07-05,8147.881955559045,2608.10489117475,-0.04266901135020424
2017-07-06,8108.714468205924,2603.19547369959,-0.040482997501128125
2017-07-07,8061.9202403956515,2495.78092220923,-0.03787132039435227
2017-07-08,8306.874519693918,2553.4941581239,-0.0515426964034595
2017-07-09,8358.56826056127,2506.17321355932,-0.054427824888413925
2017-07-10,8205.662421011984,2319.36689736996,-0.0458938518039058
2017-07-11,8233.55099208001,2319.16744061952,-0.047450367340274274
2017-07-12,8275.805940473434,2374.88626645237,-0.04980869841081868
2017-07-13,8037.234577230261,2343.73834824664,-0.03649356539396998
2017-07-14,7470.581465503566,2214.82523728814,-0.004867550207220309
2017-07-15,7204.711054536212,1989.63319023963,0.009971195898556665
2017-07-16,6653.26993874954,1910.74954161309,0.040748199927220626
2017-07-17,6702.4867483331145,2215.74629614261,0.03800131380743837
2017-07-18,6760.102983859085,2303.7611458796,0.03478563934622312
2017-07-19,6257.163019974357,2257.06523588545,0.06285569950590937
2017-07-20,7050.949108204464,2823.89792635885,0.018552949972074365
2017-07-21,7274.499768796813,2666.1397182934,0.006076151661803142
2017-07-22,7595.209974582391,2829.75405496786,-0.01182331033499657
2017-07-23,7550.339506433823,2753.24386493279,-0.009319002006433796
2017-07-24,7628.70297498007,2755.1595242256,-0.013692620001362123
2017-07-25,7996.3980041166,2558.69299894798,-0.03421439661374035
2017-07-26,8237.857927627463,2522.32464628872,-0.04769074581206459
2017-07-27,8473.34796942215,2665.14754649328,-0.06083390427003695
2017-07-28,9206.391979746337,2793.83348486265,-0.10174651998377585
2017-07-29,10690.800440840652,2706.4507654588,-0.18459425091894316
2017-07-30,12510.473171502152,2749.3845277031,-0.28615373453221155
2017-07-31,15032.380074794,2862.61129088252,-0.4269062767357479
2017-08-01,16617.381306333198,2727.38918199883,-0.5153682863538168
2017-08-02,17288.906464797143,2690.14567197545,-0.5528474149782943
2017-08-03,17788.796191759808,2789.74631244886,-0.5807472354671414
2017-08-04,18724.609612425324,2860.27284324956,-0.6329768073894542
2017-08-05,19917.622063115297,3237.42336329632,-0.6995611587371979
2017-08-06,19786.48718205756,3230.11670894214,-0.6922422653013054
2017-08-07,20680.343273503368,3392.56241864407,-0.7421301168595412
2017-08-08,21212.458578594636,3425.67661659848,-0.7718285097063365
2017-08-09,20545.671983543012,3347.21543161894,-0.7346138495464983
2017-08-10,20447.1306394837,3437.03215546464,-0.7291140649706297
2017-08-11,19826.727600784063,3660.52053728813,-0.6944881615426364
2017-08-12,19667.990586610857,3871.08240619521,-0.6856287392310857
2017-08-13,19283.03484188088,4063.80105271771,-0.6641436084215883
2017-08-14,19396.239454093466,4304.60393120982,-0.670461778587699
2017-08-15,18403.138146994293,4160.0305458796,-0.6150348580073213
2017-08-16,18484.652526561207,4364.67857463472,-0.6195843344908548
2017-08-17,18968.977643479146,4308.51686142607,-0.6466154637408055
2017-08-18,19043.80879376147,4108.50716218586,-0.6507919361651062
2017-08-19,18987.746873491116,4160.33245686733,-0.6476630110693525
2017-08-20,19238.688748846496,4085.8103943308,-0.6616685664907238
2017-08-21,19174.70710144086,3992.62603524255,-0.6580976259794153
2017-08-22,19128.83387997903,4074.33046125073,-0.6555373520329858
2017-08-23,18523.650228230577,4146.9153452367,-0.6217608722698245
2017-08-24,17870.14413672409,4325.81642799532,-0.5852874229109406
2017-08-25,17599.374464771776,4353.13177255991,-0.5701752394956214
2017-08-26,16955.311667368554,4341.97871677382,-0.5342288387958595
2017-08-27,16341.3653465981,4344.90344476914,-0.4999632973866377
2017-08-28,16156.62837314603,4379.76392068966,-0.4896527666456236
2017-08-29,17075.274260584414,4600.45683097604,-0.5409241850603949
2017-08-30,16920.743770171128,4586.63273670368,-0.5322995370429608
2017-08-31,17969.310486135146,4740.35621770894,-0.5908220902543032
2017-09-01,18798.793425850552,4918.16624488603,-0.637117150681399
2017-09-02,18924.056074677228,4595.02001782583,-0.6441083033851287
2017-09-03,18927.981140673477,4625.296314436,-0.6443273689725886
2017-09-04,19521.864665485708,4374.75349649328,-0.6774731666152404
2017-09-05,19587.756004551993,4454.05253769725,-0.6811506907421894
2017-09-06,19770.481650676935,4607.51652980713,-0.6913489653828188
2017-09-07,20613.026433773342,4635.11187580362,-0.7383730327607027
2017-09-08,19519.3574517228,4345.45765634132,-0.6773332341258547
2017-09-09,18782.432083956544,4335.593449737,-0.6362039922843
2017-09-10,18775.342466643662,4261.84352104033,-0.6358083069167173
2017-09-11,17496.659788193247,4212.54757334892,-0.5644425330935053
2017-09-12,16918.186728214438,4164.31943424898,-0.5321568235449108
2017-09-13,16038.048557471931,3887.11858679135,-0.48303459589222664
2017-09-14,14127.30783481,3247.4687390415,-0.37639243005516143
2017-09-15,15339.123186549148,3699.22294389246,-0.44402620797769987
2017-09-16,15010.234813040002,3711.23435067212,-0.4256703064921321
2017-09-17,14648.88415237914,3711.85620397428,-0.4055026214564336
2017-09-18,14582.713742351863,4080.42844301578,-0.4018095218349399
2017-09-19,14282.43458710509,3925.73619023963,-0.38505035661097975
2017-09-20,13673.629638291352,3895.777078609,-0.35107176519677047
2017-09-21,13163.598945442653,3617.24346580947,-0.32260595762608646
2017-09-22,11740.516961734174,3619.2137182934,-0.24318097698561764
