date,price,nvts,nvts_low,nvts_high
2021-10-12 00:00:00,57452.01,266.4901162,132.8444287,231.9344075
2021-10-13 00:00:00,56242.94,260.9535177,132.9353261,232.4985104
2021-10-14 00:00:00,57406.69,271.0217347,133.0218754,233.150692
2021-10-15 00:00:00,57397.74,279.7957562,133.105736,233.8825929
2021-10-16 00:00:00,61641.17,285.0125983,133.1875997,234.6612657
2021-10-17 00:00:00,60948.78,280.0792321,133.2786709,235.3828634
2021-10-18 00:00:00,61546.21,277.631108,133.3719093,236.0756688
2021-10-19 00:00:00,61971.59,290.9243998,133.4479113,236.899132
2021-10-20 00:00:00,64287.64,297.3056113,133.5168006,237.7839544
2021-10-21 00:00:00,66063.56,288.0515947,133.596463,238.5648685
2021-10-22 00:00:00,62354.86,260.6630783,133.7163899,239.0797892
2021-10-23 00:00:00,60697.06,261.0802951,133.8371776,239.5949485
2021-10-24 00:00:00,61277.28,266.7447292,133.9522155,240.1570576
2021-10-25 00:00:00,60884.18,275.2852786,134.015042,240.7956055
2021-10-26 00:00:00,63070.54,274.0937209,134.080128,241.4197964
2021-10-27 00:00:00,60345.17,262.0490127,134.1471574,241.9356144
2021-10-28 00:00:00,58538.49,271.3472945,134.212302,242.5273925
2021-10-29 00:00:00,60587.09,263.058883,134.2884274,243.0492928
2021-10-30 00:00:00,62249.18,265.410713,134.3632236,243.5872482
2021-10-31 00:00:00,61731.29,259.8156369,134.4428902,244.0783053
2021-11-01 00:00:00,61373.44,265.0303859,134.518025,244.6073041
2021-11-02 00:00:00,61029.5,267.973723,134.5935691,245.1578995
2021-11-03 00:00:00,63241.11,262.6101447,134.6655888,245.6597705
2021-11-04 00:00:00,62954.86,254.0421638,134.7444736,246.0960411
2021-11-05 00:00:00,61441.83,252.7528833,134.8235952,246.5208557
2021-11-06 00:00:00,61072.32,252.7778869,134.9053644,246.9447717
2021-11-07 00:00:00,61516.31,257.6714723,135.0005574,247.4047503
2021-11-08 00:00:00,63293.22,270.2307701,135.0950925,247.9608438
2021-11-09 00:00:00,67562.17,272.7004168,135.1853658,248.5342791
2021-11-10 00:00:00,66954.11,272.2672355,135.277969,249.1009832
2021-11-11 00:00:00,64976.73,262.9932746,135.3723068,249.5909352
2021-11-12 00:00:00,64838.81,256.58447,135.4675944,250.0307802
2021-11-13 00:00:00,64254.67,259.090751,135.5657518,250.486942
2021-11-14 00:00:00,64420.94,259.3600446,135.6676791,250.9427769
2021-11-15 00:00:00,65468.75,266.4026996,135.7677672,251.4496163
2021-11-16 00:00:00,63584.25,237.3165945,135.8655683,251.7545584
2021-11-17 00:00:00,60172.26,237.0528049,135.9733282,252.0557812
2021-11-18 00:00:00,60381.35,221.046204,136.0785643,252.2674631
2021-11-19 00:00:00,56921.34,223.1473559,136.1831931,252.4894175
2021-11-20 00:00:00,58133.02,225.2782284,136.3027574,252.7170578
2021-11-21 00:00:00,59777.98,227.5454034,136.4404383,252.9464241
2021-11-22 00:00:00,58755.9,220.4658645,136.5712008,253.1409311
2021-11-23 00:00:00,56301.52,217.2971912,136.7065423,253.3153658
2021-11-24 00:00:00,57578.22,220.0672119,136.8435244,253.50223
2021-11-25 00:00:00,57187.54,224.9783718,136.9797336,253.7150034
2021-11-26 00:00:00,58935.45,202.204652,137.1057654,253.8224748
2021-11-27 00:00:00,53588.21,204.2342362,137.2154735,253.9476452
2021-11-28 00:00:00,54801.15,204.7603284,137.328301,254.0730787
2021-11-29 00:00:00,57292.28,211.2875835,137.4395344,254.2278477
2021-11-30 00:00:00,57828.45,208.8474475,137.5619615,254.3651597
2021-12-01 00:00:00,57025.79,209.2109078,137.6830293,254.5043529
2021-12-02 00:00:00,57229.76,206.513534,137.8019923,254.6320329
2021-12-03 00:00:00,56508.48,194.4129314,137.9063771,254.7174443
2021-12-04 00:00:00,53713.84,169.6797573,137.9836301,254.7389169
2021-12-05 00:00:00,49253.86,175.7454012,138.0652727,254.7739448
2021-12-06 00:00:00,49380.43,173.1791182,138.141757,254.8042387
2021-12-07 00:00:00,50564.63,180.4537202,138.223296,254.8521865
2021-12-08 00:00:00,50645.41,175.0249558,138.2973701,254.8878215
2021-12-09 00:00:00,50511.12,170.0710045,138.3709329,254.9110792
2021-12-10 00:00:00,47659.68,170.7909646,138.4478561,254.9343705
2021-12-11 00:00:00,47137.46,171.9997472,138.5286608,254.9586149
2021-12-12 00:00:00,49379.67,176.7553315,138.6140094,254.9932356
2021-12-13 00:00:00,50117.25,172.8955167,138.7000517,255.0165741
2021-12-14 00:00:00,46757.09,165.6217066,138.7733522,255.0285912
2021-12-15 00:00:00,48392.79,171.4216475,138.8530565,255.0511147
2021-12-16 00:00:00,48884.66,173.1700666,138.9466605,255.0698793
2021-12-17 00:00:00,47658.38,168.8379003,139.0420457,255.0751364
2021-12-18 00:00:00,46173.51,163.583229,139.1083719,255.0854943
2021-12-19 00:00:00,46863.67,166.0341421,139.1772629,255.0997658
2021-12-20 00:00:00,46689.28,165.4279409,139.2454205,255.1129101
2021-12-21 00:00:00,46910.13,166.2162737,139.3122876,255.1282193
2021-12-22 00:00:00,48934.57,173.395588,139.3785246,255.159933
2021-12-23 00:00:00,48628.35,172.3226549,139.4434257,255.1893846
2021-12-24 00:00:00,50785.69,179.9738538,139.5165306,255.2355151
2021-12-25 00:00:00,50814.92,180.0901164,139.5876693,255.2823086
2021-12-26 00:00:00,50470.89,178.8771266,139.6590143,255.3256342
2021-12-27 00:00:00,50801.11,180.0537878,139.7289979,255.3722567
2021-12-28 00:00:00,50692.3,179.6807214,139.7903412,255.4192139
2021-12-29 00:00:00,47601.26,168.7300477,139.8436398,255.442987
2021-12-30 00:00:00,46408.87,164.5083287,139.8965826,255.4587507
2021-12-31 00:00:00,47132.96,167.0849915,139.9495547,255.4792261
2022-01-01 00:00:00,46249.56,163.9631147,140.0070845,255.492298
2022-01-02 00:00:00,47763.33,169.3398311,140.0629212,255.5163552
2022-01-03 00:00:00,47327.87,167.8009429,140.1167853,255.5377038
2022-01-04 00:00:00,46441.99,164.6698472,140.1617158,255.5549983
2022-01-05 00:00:00,45862.98,162.6265149,140.1934915,255.569849
2022-01-06 00:00:00,43436.17,154.0258166,140.2099112,255.5751542
2022-01-07 00:00:00,43120.63,152.9159946,140.2190193,255.5785279
2022-01-08 00:00:00,41528.04,147.27267,140.227479,255.5798871
2022-01-09 00:00:00,41690.93,147.8591236,140.2436026,255.5814751
2022-01-10 00:00:00,41864.44,148.4833125,140.2471617,255.5824101
2022-01-11 00:00:00,41849.0,148.432962,140.2481082,255.5826873
2022-01-12 00:00:00,42723.37,151.5432462,140.2546644,255.5849586
2022-01-13 00:00:00,43926.0,155.8183331,140.2580579,255.586898
2022-01-14 00:00:00,42546.44,150.9336016,140.2564902,255.5862257
2022-01-15 00:00:00,43099.37,152.8996655,140.258834,255.5873007
2022-01-16 00:00:00,43146.53,153.0760674,140.2572638,255.5864804
2022-01-17 00:00:00,43102.44,152.9287315,140.2569786,255.5863386
2022-01-18 00:00:00,42248.35,150.0728276,140.2582633,255.586794
2022-01-19 00:00:00,42381.48,148.6127841,140.2567656,255.5862985
2022-01-20 00:00:00,41707.85,149.4547576,140.2556912,255.5859118
2022-01-21 00:00:00,40684.42,136.1983269,140.233129,255.5837729
2022-01-22 00:00:00,36480.85,124.8033779,140.1989743,255.5904945
2022-01-23 00:00:00,35071.43,125.1089157,140.1661108,255.5969814
2022-01-24 00:00:00,36280.82,130.621354,140.140991,255.5990113
2022-01-25 00:00:00,36678.82,129.4184355,140.1079669,255.6003643
2022-01-26 00:00:00,36948.81,131.6091806,140.0718958,255.5975228
2022-01-27 00:00:00,36823.5,130.8392494,140.0261354,255.5897741
2022-01-28 00:00:00,37146.85,131.2003004,139.9702714,255.5712527
2022-01-29 00:00:00,37770.15,135.2924727,139.9175581,255.5454375
2022-01-30 00:00:00,38186.49,134.6787909,139.8728789,255.5305402
2022-01-31 00:00:00,37918.62,136.6433908,139.8298368,255.513148
2022-02-01 00:00:00,38521.79,135.8944303,139.781792,255.4915747
2022-02-02 00:00:00,38739.74,133.5873921,139.7341036,255.4756935
2022-02-03 00:00:00,36912.68,129.7922143,139.68281,255.4648077
2022-02-04 00:00:00,37092.4,134.8351155,139.6330574,255.4433879
2022-02-05 00:00:00,41584.19,148.2116932,139.6056637,255.4231408
2022-02-06 00:00:00,41435.43,147.5682821,139.5764346,255.4015076
2022-02-07 00:00:00,42450.98,157.0172568,139.5618445,255.3872435
2022-02-08 00:00:00,43834.02,157.0763552,139.5412353,255.364296
2022-02-09 00:00:00,44133.28,156.9047916,139.5231564,255.3453597
2022-02-10 00:00:00,44397.3,156.5256006,139.501975,255.322164
2022-02-11 00:00:00,43531.11,154.5055096,139.4781412,255.2975415
2022-02-12 00:00:00,42401.27,149.2499194,139.450812,255.2755985
2022-02-13 00:00:00,42245.56,150.6265592,139.4271629,255.256467
2022-02-14 00:00:00,42104.89,151.0405277,139.4064733,255.2403998
2022-02-15 00:00:00,42580.94,156.5070559,139.4013993,255.2364508
2022-02-16 00:00:00,44536.2,157.087319,139.4061833,255.2395292
2022-02-17 00:00:00,43948.81,151.318831,139.4031457,255.2380068
2022-02-18 00:00:00,40565.69,142.8168636,139.378502,255.2272569
2022-02-19 00:00:00,40014.55,141.7229957,139.3663666,255.2245747
2022-02-20 00:00:00,40115.05,136.3080807,139.3409912,255.2203326
2022-02-21 00:00:00,38382.32,138.9243523,139.3193254,255.2153851
2022-02-22 00:00:00,37031.08,133.8109885,139.2827991,255.2078235
2022-02-23 00:00:00,38262.17,134.1494922,139.2497438,255.2019391
2022-02-24 00:00:00,37291.48,125.6402888,139.2100289,255.2049602
2022-02-25 00:00:00,38344.78,138.4891854,139.2042891,255.2047723
2022-02-26 00:00:00,39222.6,139.663987,139.2069171,255.2047417
2022-02-27 00:00:00,39103.91,140.0495451,139.2215372,255.2031
2022-02-28 00:00:00,37704.56,141.7643559,139.2336892,255.2026786
2022-03-01 00:00:00,43226.36,154.7003056,139.272346,255.2078538
2022-03-02 00:00:00,44418.83,156.2977722,139.3065955,255.2158594
2022-03-03 00:00:00,43934.85,156.225258,139.3407444,255.2237521
2022-03-04 00:00:00,42464.4,140.0655852,139.3501415,255.2231108
2022-03-05 00:00:00,39141.25,139.1772117,139.3477631,255.22307
2022-03-06 00:00:00,39399.58,139.4764995,139.3474609,255.223068
2022-03-07 00:00:00,38407.69,138.2400357,139.3519998,255.2226932
